Value,Year,Event,Interenet
1,1990,First web server and web browser are created by Tim Berners-Lee at CERN in Switzerland.,100
1,1991,The first website is created.,200
1,1993,The first search engine is created and the first graphical web browser - Mosaicis - released.,300
1,1994,The first online banner ads appear.,400
1,1995,Netscape Navigator is released. Amazon.com and eBay are founded.,500
1,1998,Google is founded.,600
1,2000,The dot-com bubble bursts.,700
1,2001,Wikipedia is launched.,800
1,2003,The social networking site MySpace is launched.,900
1,2004,Facebook is launched.,1000
1,2005,YouTube is launched.,1100
1,2007,The first iPhone is released.,1200
1,2008,The first Android smartphone is released.,1300
1,2010,Instagram is launched.,1400
1,2011,Snapchat is launched.,1500
1,2012,Facebook reaches one billion users.,1600
1,2013,Edward Snowden leaks classified information about the U.S. government's surveillance programs.,1700
1,2015,The United Nations declares internet access a basic human right.,1800
1,2016,The U.S. presidential election is influenced by social media propaganda and hacking.,1900
1,2019,The world's first image of a black hole is captured using data from a network of telescopes connected via the internet.,2000
1,2020,The COVID-19 pandemic leads to a significant increase in online activity as people rely on the internet for work,2100
